date,cases,deaths,daily_tests,lowest_temperature,highest_temperature,days_since_last_holiday,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-07-15,62245.0,998.0,,,,,,,-0.0024258976624628482,0.05911823647294589,-0.0019118001445899266,0.04509018036072145
2020-07-16,64083.0,1070.0,,,,,,,-0.004275704945149259,-0.02149532710280374,-0.0017477334082361938,-0.018691588785046728
2020-07-17,66060.0,1096.0,,,,,,,0.00036330608537693006,0.02281021897810219,-0.008068422646079322,0.017335766423357664
2020-07-18,67612.0,1135.0,,,,,,,-0.0022333313612968113,0.03612334801762115,0.00045849849139206056,0.0
2020-07-19,69986.0,1155.0,,,,,,,-0.016903380676135227,0.005194805194805196,-0.016931957820135457,0.005194805194805196
2020-07-20,71445.0,1164.0,,,,,,,-0.003373224158443558,0.005154639175257732,-0.0041430470991671905,0.006013745704467354
2020-07-21,73337.0,1221.0,,,,,,,-0.002727136370454205,0.001638001638001638,-0.008904100249532976,-0.002457002457002457
2020-07-22,75042.0,1285.0,,,,,,,0.00042642786706111236,-0.010894941634241245,-0.0056368433677140796,-0.0132295719844358
2020-07-23,76606.0,1334.0,,,,,,,0.0021147168629089106,0.002248875562218891,-0.003119860063180429,0.0
2020-07-24,78607.0,1385.0,,,,,,,-0.007085882936634143,-0.004332129963898917,-0.007365756230361163,-0.023104693140794226
2020-07-25,80008.0,1465.0,,,,,,,0.002274772522747725,-0.02798634812286689,-0.0019998000199979997,-0.023890784982935155
2020-07-26,81199.0,1491.0,,,,,,,-2.463084520745329e-05,0.0,-0.002660131282404956,-0.001341381623071764
2020-07-27,82417.0,1506.0,,,,,,,-0.0006673380491888809,0.0006640106241699867,-0.005993909023623767,0.00199203187250996
2020-07-28,84109.0,1565.0,,,,,,,-0.005385868337514416,-0.003194888178913738,-0.008572209870525153,-0.006389776357827476
2020-07-29,85846.0,1615.0,,,,,,,-0.0053001887100156105,-0.0018575851393188851,-0.01040234839130536,-0.002476780185758514
2020-07-30,87572.0,1667.0,,,,,,,-0.004579089206595716,-0.0017996400719856032,-0.009032567487324715,-0.00599880023995201
2020-07-31,89016.0,1712.0,,,,,,,-0.00024714658039004224,-0.015186915887850469,-0.005751774961804621,-0.015771028037383176
2020-08-01,90599.0,1751.0,,,,,,,-0.003774876102385236,0.003426613363792118,-0.005982405986821046,0.009708737864077669
2020-08-02,91788.0,1777.0,,,,,,,-0.002331459450037042,-0.0011254924029262805,-0.006253540767856365,-0.00956668542487338
2020-08-03,92951.0,1793.0,,,,,,,-0.00472291852696582,0.0011154489682097043,-0.007606158083291195,0.001673173452314557
2020-08-04,94190.0,1847.0,,,,,,,-0.0028453126658880986,-0.0027070925825663237,-0.005520755918887356,0.0005414185165132649
2020-08-05,95472.0,1894.0,,,,,,,-0.0045877325289090005,-0.0005279831045406547,-0.00568753142282554,-0.01583949313621964
2020-08-06,96797.0,1943.0,,,,,,,-0.004029050487101873,-0.003602676273803397,-0.004297653852908665,-0.004117344312918168
2020-08-07,98219.0,1962.0,,,,,,,-0.004988851444221586,-0.0005096839959225281,-0.003706003929993178,0.019877675840978597
2020-08-08,99460.0,2007.0,,,,,,,-0.0020108586366378444,0.005480817140009965,-0.003257590991353308,-0.005480817140009965
2020-08-09,100435.0,2031.0,,,,,,,-0.0035844078259570865,-0.007385524372230428,-0.0028077861303330517,-0.006400787789266372
2020-08-10,101159.0,2049.0,,,,,,,-0.002649294674719995,0.0004880429477794046,-0.0015915538904101465,-0.005368472425573451
2020-08-11,102130.0,2098.0,,,,,,,-0.0024674434544208357,0.002859866539561487,-0.00033290903750122385,-0.014775977121067685
2020-08-12,102974.0,2144.0,,,,,,,-0.0010196748693845046,-0.013526119402985074,-0.002320974226503777,-0.0009328358208955225
2020-08-13,103909.0,2186.0,,,,,,,-0.0002502189415738772,-0.0004574565416285453,-0.004138236341414122,0.005946935041171089
2020-08-14,104841.0,2204.0,,,,,,,0.0012018198987037516,0.01814882032667877,0.004015604582176821,0.004083484573502722
2020-08-15,105882.0,2260.0,,,,,,,-0.0011711150148278273,-0.009734513274336285,0.002427230312989932,-0.005752212389380531
2020-08-16,106497.0,2269.0,,,,,,,0.0007324149976055662,0.0008814455707360071,0.0043193704986994935,0.0008814455707360071
2020-08-17,106953.0,2288.0,,,,,,,0.0010004394453638514,-0.005244755244755245,0.001982179088010621,-0.0034965034965034965
2020-08-18,107672.0,2343.0,,,,,,,0.0020246675087302176,-0.01579172001707213,0.0012538078609109144,-0.007682458386683738
2020-08-19,108411.0,2360.0,,,,,,,-0.0012360369335215062,0.011440677966101695,-0.0007563808100653993,0.00847457627118644
2020-08-20,109320.0,2401.0,,,,,,,-0.003695572630808635,0.005830903790087464,0.0025978777899743873,-0.011661807580174929
2020-08-21,110378.0,2459.0,,,,,,,0.002672634039391908,-0.012606750711671413,0.005173132327094167,-0.0077267181781211875
2020-08-22,111295.0,2493.0,,,,,,,0.003423334381598455,0.0036101083032490976,0.0004223010916932477,-0.001203369434416366
2020-08-23,111988.0,2504.0,,,,,,,0.0034110797585455584,0.0,-0.00026788584491195484,-0.0003993610223642173
2020-08-24,112551.0,2511.0,,,,,,,0.0009329104139456779,0.0015929908403026682,0.0008174072198381178,0.005177220230983672
2020-08-25,113488.0,2529.0,,,,,,,-0.0007313548569011702,0.007512850929221036,-0.0056041167348089655,-0.005140371688414393
2020-08-26,114093.0,2573.0,,,,,,,0.00045576853970006925,-0.0027205596579867857,-0.0026294338828850147,-0.005441119315973571
2020-08-27,114598.0,2628.0,,,,,,,0.006003595176181085,-0.01598173515981735,-0.0010994956281959543,-0.00837138508371385
2020-08-28,115951.0,2655.0,,,,,,,0.0023803158230631906,0.004519774011299435,0.009495390294175987,0.009792843691148776
2020-08-29,117249.0,2698.0,,,,,,,-0.00284863836791785,-0.004447739065974796,-0.003121561804365069,-0.011489992587101558
2020-08-30,118324.0,2709.0,,,,,,,-0.003481964774686454,-0.00036913990402362494,0.006854061728812413,0.004798818752307124
2020-08-31,118992.0,2720.0,,,,,,,-0.00010925104208686298,0.0033088235294117647,0.0012437810945273634,0.0007352941176470588
2020-09-01,119846.0,2757.0,,,,,,,-0.0046142549605326846,-0.011606819006166122,-0.0005340186572768387,-0.005803409503083061
2020-09-02,120503.0,2794.0,,,,,,,-0.002921089101516145,-0.0025053686471009306,-4.149274291926342e-05,-0.0010737294201861134
2020-09-03,121696.0,2807.0,,,,,,,-0.006688798317118065,0.007125044531528322,0.0010764528004207202,0.004631278945493409
2020-09-04,123325.0,2846.0,,,,,,,0.0066896411919724315,0.004919184820801124,-0.006138252584634097,-0.0070274068868587496
2020-09-05,124289.0,2877.0,,,,,,,-0.00025746445783617213,-0.006604101494612443,-0.00033792210090997595,-0.006951685783802572
