date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-12-10,250219.0,3206.0,-0.0021061550082128056,-0.004990642545227698,-0.003984509569617016,-0.005926388022457892
2020-12-11,253121.0,3250.0,-0.002690412885536957,-0.004,-0.00472106225876162,-0.004615384615384616
2020-12-12,255459.0,3286.0,-0.0024661491667938885,-0.00426049908703591,-0.0028262852355955357,-0.0018259281801582471
2020-12-13,257275.0,3335.0,-0.0020717131474103584,-0.006596701649175412,-0.0029773588572539113,-0.009295352323838081
2020-12-14,259614.0,3365.0,-0.0007203001378970318,-0.0020802377414561664,-0.0028850524239832985,-0.00029717682020802375
2020-12-15,262477.0,3407.0,-0.0013867881757258732,-0.0017610801291458762,-0.004042258940783383,-0.006457293806868212
2020-12-16,265024.0,3437.0,-0.00038864404733156244,-0.002036659877800407,-0.0034034653465346535,-0.002036659877800407
2020-12-17,267585.0,3465.0,-0.0017564512211073117,-0.0008658008658008658,-0.0033148345385578416,-0.00404040404040404
2020-12-18,269806.0,3496.0,-0.001905072533598215,-0.0005720823798627002,-0.002942855236725647,-0.003432494279176201
2020-12-19,271514.0,3518.0,-0.00033884072276199384,0.0022740193291642978,-0.0016094934331194709,-0.0014212620807276862
2020-12-20,272797.0,3545.0,-0.000854114964607382,-0.002538787023977433,-0.001392977195497018,-0.00028208744710860365
2020-12-21,274949.0,3568.0,-0.002044015435589873,0.0016816143497757848,-0.0022258673426708226,0.0008408071748878924
2020-12-22,277448.0,3604.0,-0.0025121824630200975,-0.004439511653718091,-0.003157348404025259,-0.005549389567147614
2020-12-23,279892.0,3627.0,-0.0028546725165420946,0.0,-0.0034727680676832494,-0.0005514199062586159
2020-12-24,281983.0,3652.0,-0.0014788125525297625,-0.0030120481927710845,-0.0019079164346786862,-0.002738225629791895
2020-12-25,283690.0,3681.0,-0.0009869928443018787,-0.0027166530834012497,-0.0017342874264161584,-0.004346644933441999
2020-12-26,285306.0,3711.0,-0.0012092279867931275,-0.0035030988951765024,-0.001836624536462605,-0.002425222312045271
2020-12-27,286356.0,3729.0,-0.000513347022587269,0.002145347278090641,-0.000887007780524941,0.0005363368195226602
2020-12-28,287946.0,3758.0,-0.00017364366929910468,-0.0007982969664715274,-0.0011807769512339119,-0.0037253858435337944
2020-12-29,289748.0,3778.0,-0.0006177782072697654,-0.0010587612493382743,-0.001176884741223408,-0.00026469031233456857
2020-12-30,291393.0,3801.0,-0.0005936999172938266,-0.0005261773217574323,-0.0016095101804092754,0.002630886608787161
2020-12-31,293067.0,3815.0,-0.00041287487161638804,0.0002621231979030144,-0.001883528339935919,0.0002621231979030144
2021-01-01,294494.0,3834.0,-0.0007198788430324557,-0.001564945226917058,-0.0011952705318274736,-0.000782472613458529
2021-01-02,295765.0,3851.0,-0.0006052102175713827,0.001038691249026227,-0.0015654320152824032,-0.0007790184367696703
2021-01-03,296668.0,3877.0,-0.0003606725363032076,-0.0015475883415011606,-0.0006640419593619804,-0.0025793139025019345
