date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-24,13305.0,180.0,0.036226982337467115,0.0,0.1150695227358136,0.21666666666666667
2020-09-25,14392.0,191.0,0.009449694274596998,-0.031413612565445025,-0.07552807115063924,-0.05759162303664921
2020-09-26,15178.0,207.0,-0.05178547898273817,-0.07729468599033816,0.15489524311503491,0.1497584541062802
2020-09-27,16114.0,214.0,0.09761697902445078,0.17757009345794392,0.02240287948367879,0.07009345794392523
2020-09-28,16114.0,214.0,0,0,0,0
2020-09-29,17405.0,246.0,0.05866130422292445,0.044715447154471545,0.054179833381212295,0.008130081300813009
2020-09-30,18413.0,265.0,-0.05474393091837289,-0.07169811320754717,-0.05474393091837289,-0.07169811320754717
2020-10-01,19721.0,271.0,0.0531920288017849,0.14391143911439114,-0.06632523705694437,-0.02214022140221402
2020-10-02,20944.0,276.0,-0.05839381207028266,-0.018115942028985508,-0.05839381207028266,-0.018115942028985508
2020-10-03,20944.0,276.0,0.1497803666921314,0.17028985507246377,0.27463712757830405,0.41304347826086957
2020-10-04,23453.0,321.0,-0.05167782373257153,-0.07165109034267912,-0.10697991728137125,-0.14018691588785046
2020-10-05,23453.0,321.0,0,0,0.09316505351127788,0.19003115264797507
2020-10-06,25765.0,364.0,-0.003027362701339026,-0.024725274725274724,-0.022860469629342132,-0.0521978021978022
2020-10-07,25765.0,364.0,0,0,0.05596739763244712,0.07967032967032966
2020-10-08,28122.0,409.0,-0.08381338453879525,-0.1100244498777506,-0.03680392575208022,-0.0024449877750611247
2020-10-09,28122.0,409.0,0,0,0.056361567456084206,0.08557457212713937
2020-10-10,31259.0,456.0,0.08365590709875556,0.14692982456140352,-0.04897789436642247,0.02412280701754386
2020-10-11,32556.0,478.0,-0.03983904656591719,-0.04602510460251046,0.021409264037351026,0.17573221757322174
2020-10-12,32556.0,478.0,0.06711512470819511,0.12761506276150628,0,0
2020-10-13,34790.0,512.0,-0.014688128772635815,-0.01953125,-0.01020408163265306,0.265625
2020-10-14,34790.0,512.0,0.04144869215291751,0.056640625,0,0
2020-10-15,34790.0,512.0,0.03799942512216154,0.0859375,0,0
2020-10-16,34790.0,512.0,0.045559068697901696,0.068359375,0.10781833860304685,0.1953125
2020-10-17,40542.0,626.0,-0.10226431848453456,-0.08945686900958466,-0.09787380987617779,-0.07987220447284345
2020-10-18,40542.0,626.0,0.04918356272507523,0.16932907348242812,0.032114843865620836,0.04952076677316294
2020-10-19,42727.0,687.0,-0.05113862428909121,-0.08879184861717612,-0.03262574016429892,-0.040756914119359534
2020-10-20,44450.0,711.0,0.0035095613048368953,0.20534458509142053,-0.011316085489313836,0.10970464135021098
2020-10-21,45892.0,740.0,-0.03142159853569249,-0.03918918918918919,-0.0044670095005665475,0.0
2020-10-22,47214.0,784.0,-0.02800016944126742,-0.05612244897959184,0.01374592281950269,0.026785714285714284
2020-10-23,48799.0,819.0,0.044386155454005205,0.07936507936507936,-0.03248017377405275,0.1330891330891331
2020-10-24,50405.0,877.0,0.0035313956948715406,0.0068415051311288486,0.0003769467314750521,0.009122006841505131
2020-10-25,52399.0,983.0,-0.013206358899979008,-0.0762970498474059,-0.007824576804900858,-0.04577822990844354
2020-10-26,52399.0,983.0,0.015095707933357507,0.0335707019328586,0.030305921868737953,0.0254323499491353
