date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-26,14006.0,145.0,-0.0004997858060831073,0,0.007568185063544195,0.006896551724137931
2020-11-27,14155.0,147.0,-0.0019074531967502649,-0.013605442176870748,0.010738255033557046,0.006802721088435374
2020-11-28,14207.0,149.0,0.009080030970648271,-0.006711409395973154,0.01914549165904132,0.0
2020-11-29,14285.0,150.0,0.006440322016100805,-0.006666666666666667,-0.005460273013650683,-0.006666666666666667
2020-11-30,14345.0,151.0,0.004740327640292785,-0.006622516556291391,0.026420355524573023,-0.006622516556291391
2020-12-01,14380.0,152.0,0.00737134909596662,-0.006578947368421052,0.010778859527121001,0.013157894736842105
2020-12-02,14416.0,152.0,0.0029827968923418426,0.006578947368421052,0.01047447280799112,0.006578947368421052
2020-12-03,14477.0,152.0,0.007805484561718588,0.006578947368421052,0.020860675554327555,0
2020-12-04,14599.0,152.0,0.01226111377491609,0.019736842105263157,0.0143160490444551,0
2020-12-05,14780.0,153.0,0.009675236806495263,0.006535947712418301,0.017117726657645466,0.026143790849673203
2020-12-06,14950.0,153.0,-0.01137123745819398,0,0.015117056856187291,0.013071895424836602
2020-12-07,15078.0,153.0,0.020626077729141795,0,0.009881947207852501,0.0392156862745098
2020-12-08,15219.0,153.0,0.003219659635981339,0.0196078431372549,0.029174058742361522,0.0196078431372549
2020-12-09,15298.0,154.0,0.007059746372074781,0.0,0.0164073735128775,0.0
2020-12-10,15472.0,155.0,0.012215615305067219,-0.0064516129032258064,0.011698552223371251,0.0064516129032258064
2020-12-11,15773.0,158.0,0.0019019844037278895,-0.0189873417721519,0.018639447156533318,0.006329113924050633
2020-12-12,16097.0,160.0,0.006833571472945269,0.01875,0.022302292352612288,-0.0125
2020-12-13,16097.0,160.0,0.02460085730260297,0.0125,0.008448779275641425,0
2020-12-14,16536.0,160.0,-0.009796806966618287,0.0375,0.005200774068698597,0.025
2020-12-15,16726.0,163.0,0.023615927298816213,0.0,-0.011359559966519191,-0.018404907975460124
2020-12-16,16913.0,164.0,0.008455034588777863,0.0,0.043812451960030745,0.018292682926829267
2020-12-17,17276.0,164.0,-0.00046307015512850195,0.012195121951219513,0.006888168557536467,0.006097560975609756
2020-12-18,17607.0,164.0,0.014994036462770489,0.024390243902439025,0.01573237916737661,0.054878048780487805
2020-12-19,18041.0,169.0,0.013801895682057535,-0.029585798816568046,-0.02405631616872679,-0.029585798816568046
2020-12-20,18437.0,171.0,-0.014102077344470358,-0.011695906432748537,0.017193686608450397,0.03508771929824561
2020-12-21,18714.0,177.0,0.013252110719247623,-0.011299435028248588,0.00988564710911617,-0.022598870056497175
2020-12-22,19299.0,180.0,-0.03031245142235349,-0.016666666666666666,-0.01632208922742111,0.0
