date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2021-01-13,21685.0,480.0,0.03296703296703297,1709.0,,,0.0007378372146645148,-0.0020833333333333333,-0.0008761816924141111,-0.0020833333333333333
2021-01-14,21883.0,489.0,0.03571428571428571,1837.0,,,0.002376273819860165,0.002044989775051125,0.0037928985970844963,0.0
2021-01-15,22178.0,496.0,0.03846153846153846,2286.0,,,-0.0012174226711155198,-0.0020161290322580645,0.0004058075570385065,0.012096774193548387
2021-01-16,22396.0,506.0,0.0412087912087912,2527.0,,,0.003661368101446687,-0.001976284584980237,-0.0015181282371852115,-0.01383399209486166
2021-01-17,22738.0,509.0,0.043956043956043946,2239.0,,,-0.0040460902454041705,0.009823182711198428,-0.0010555018031489136,0.001964636542239685
2021-01-18,23028.0,515.0,0.04670329670329669,1888.0,,,-0.0009553586937641133,0.0,0.0008685079034219213,0.001941747572815534
2021-01-19,23224.0,526.0,0.049450549450549434,1443.0,,,0.002971064416121254,-0.0076045627376425855,0.008956252152945229,-0.0019011406844106464
2021-01-20,23392.0,536.0,0.05219780219780218,1380.0,,,-0.0014962380300957592,0.0,-0.0006412448700410398,-0.013059701492537313
2021-01-21,23642.0,546.0,0.05494505494505492,2500.0,,,0.0013112257846205904,-0.001831501831501832,0.0014804162084426026,-0.005494505494505495
2021-01-22,23910.0,552.0,0.05769230769230767,2270.0,,,0.00150564617314931,0.012681159420289856,0.0041823504809703075,0.009057971014492754
2021-01-23,24210.0,561.0,0.06043956043956041,2389.0,,,-0.004791408508880628,-0.0106951871657754,0.0030152829409334984,-0.0035650623885918
2021-01-24,24460.0,569.0,0.06318681318681316,2448.0,,,0.0027800490596892893,-0.007029876977152899,0.005437448896156991,0.0017574692442882249
2021-01-25,24728.0,575.0,0.06593406593406591,2099.0,,,0.001698479456486574,0.0017391304347826088,0.00012131996117761245,0.0017391304347826088
2021-01-26,24993.0,582.0,0.06868131868131866,1515.0,,,0.005561557236026088,0.005154639175257732,0.0012803585003801064,0.0
2021-01-27,25126.0,592.0,0.07142857142857141,1698.0,,,0.0007959882193743532,-0.011824324324324323,0.0021889676032794715,0.0016891891891891893
2021-01-28,25407.0,601.0,0.07417582417582416,2262.0,,,0.00015743692683118824,-0.003327787021630616,-0.00019679615853898533,0.004991680532445922
2021-01-29,25711.0,614.0,0.07692307692307691,2102.0,,,0.0024892069542219284,-0.0032573289902280127,0.0034615534207148692,-0.0016286644951140064
2021-01-30,25895.0,617.0,0.07967032967032966,2180.0,,,0.007298706313960222,0.006482982171799027,0.010735663255454721,0.012965964343598054
2021-01-31,26213.0,621.0,0.08241758241758242,2083.0,,,0.0024796856521573265,0.008051529790660225,-0.0020218975317590512,0.003220611916264089
2021-02-01,26523.0,628.0,0.08516483516483517,2411.0,,,-0.001470421897975342,0.0,0.002111375032990235,0.0
2021-02-02,26927.0,638.0,0.08791208791208792,1457.0,,,-0.003973706688453968,-0.004702194357366771,-0.005050692613362053,-0.006269592476489028
2021-02-03,27080.0,641.0,0.09065934065934067,1787.0,,,0.001292466765140325,0.0124804992199688,0.0017725258493353027,0.0046801872074883
2021-02-04,27365.0,648.0,0.09340659340659342,2523.0,,,-0.0003288872647542481,0.007716049382716048,0.0003654302941713868,0.00308641975308642
2021-02-05,27733.0,659.0,0.09615384615384617,2331.0,,,0.0009014531424656547,0.0015174506828528073,-0.0014423250279450475,0.0015174506828528073
2021-02-06,28106.0,666.0,0.09890109890109892,3029.0,,,0.003166583647619725,0.006006006006006006,-0.0033444816053511705,-0.0015015015015015015
2021-02-07,28489.0,675.0,0.10164835164835168,2298.0,,,-0.00414194952437783,-0.004444444444444445,-0.004598265997402506,-0.0014814814814814814
2021-02-08,28760.0,682.0,0.10439560439560443,2361.0,,,0.0033031988873435327,0.0,0.0009040333796940193,0.008797653958944279
2021-02-09,29057.0,689.0,0.10714285714285718,1329.0,,,-0.000998038338438242,-0.001451378809869376,-0.004301889389820009,-0.001451378809869376
2021-02-10,29245.0,700.0,0.10989010989010993,1653.0,,,0.0004445204308428791,-0.0071428571428571435,-0.001538724568302274,0.01
2021-02-11,29521.0,712.0,0.11263736263736268,2860.0,,,0.0006436096338199924,-0.004213483146067416,-0.0022018224314894483,-0.005617977528089888
2021-02-12,29914.0,724.0,0.11538461538461543,2688.0,,,-0.0021728956341512326,0.0,-0.0035100621782443004,0.0
2021-02-13,30376.0,735.0,0.11813186813186818,2287.0,,,-0.006024493020805899,-0.006802721088435374,-0.005662365025019753,-0.00816326530612245
2021-02-14,30641.0,741.0,0.12087912087912094,2116.0,,,-0.0004242681374628765,0.0026990553306342783,-0.0013380764335367645,0.004048582995951417
2021-02-15,31007.0,748.0,0.12362637362637369,2056.0,,,-0.002225303963621118,0.008021390374331552,-0.0032573289902280127,-0.001336898395721925
2021-02-16,31275.0,754.0,0.12637362637362642,1555.0,,,-0.003069544364508393,0.0,-0.0017905675459632293,0.002652519893899204
2021-02-17,31476.0,760.0,0.12912087912087916,2192.0,,,-0.0018426737831998983,0.015789473684210527,-0.006385817765916889,-0.007894736842105262
2021-02-18,31771.0,769.0,0.1318681318681319,2128.0,,,-0.0026439205564823265,-0.0013003901170351106,0.000314752447200277,0.009102730819245772
2021-02-19,32099.0,781.0,0.13461538461538464,2168.0,,,-0.0012461447397115175,0.0,-0.010218386865634444,-0.015364916773367475
2021-02-20,32378.0,787.0,0.13736263736263737,2586.0,,,0.0003397368583606152,-0.0012706480304955528,-0.0021310766569893136,-0.005082592121982211
2021-02-21,32630.0,795.0,0.1401098901098901,2348.0,,,-0.000858106037388906,0.0012578616352201255,0.004076003677597303,0.0025157232704402514
2021-02-22,32927.0,808.0,0.14285714285714285,1931.0,,,-0.0009718468126461568,-0.008663366336633664,-0.002186655328453852,-0.0024752475247524753
2021-02-23,33099.0,814.0,0.1456043956043956,1633.0,,,0.001208495724946373,0.002457002457002457,-0.0021148675186561526,0.0
2021-02-24,33242.0,832.0,0.14835164835164832,2040.0,,,-0.0043017868960953005,-0.021634615384615384,-0.0043017868960953005,-0.021634615384615384
2021-02-25,33453.0,840.0,0.15109890109890106,2547.0,,,0.002809912414432189,0.009523809523809523,0.0007473171314979224,0.0023809523809523807
2021-02-26,33741.0,852.0,0.1538461538461538,2762.0,,,-0.008535609495865562,-0.014084507042253518,-0.003319403692836608,-0.007042253521126761
2021-02-27,34031.0,857.0,0.15659340659340654,2210.0,,,-0.002350797802004055,-0.003500583430571762,-0.002703417472304664,0.005834305717619603
2021-02-28,34255.0,866.0,0.15934065934065927,2308.0,,,0.00470004378922785,0.0011547344110854505,-0.0019559188439643846,-0.005773672055427253
2021-03-01,34520.0,872.0,0.162087912087912,1746.0,,,-0.0011587485515643105,0.005733944954128441,-0.0028679026651216685,0.002293577981651377
2021-03-02,34732.0,880.0,0.16483516483516475,1273.0,,,-0.0031671081423471146,-0.002272727272727273,-0.003109524357940804,0.007954545454545455
2021-03-03,34732.0,880.0,0.1675824175824175,2017.0,,,0.0,0.0,0.001900264885408269,0.003409090909090909
2021-03-04,35037.0,896.0,0.17032967032967022,2070.0,,,-0.001969346690641321,-0.006696428571428571,-0.003225161971629991,-0.0078125
2021-03-05,35037.0,896.0,0.17307692307692296,2089.0,,,0.005023261123954678,0.006696428571428571,0.004966178611182464,0.005580357142857143
2021-03-06,35247.0,898.0,0.1758241758241757,1856.0,,,-0.0003404545067665333,0.008908685968819599,-0.0027520072630294787,0.0066815144766147
2021-03-07,35632.0,908.0,0.17857142857142844,2057.0,,,-0.006398742703188146,-0.006607929515418502,-0.006539066008082623,-0.006607929515418502
2021-03-08,35857.0,919.0,0.18131868131868117,1227.0,,,-0.0016454248821708454,-0.003264417845484222,-0.0023705273726190145,-0.00544069640914037
2021-03-09,35959.0,925.0,0.1840659340659339,1028.0,,,5.561889930198281e-05,0.00972972972972973,-0.0004171417447648712,-0.003243243243243243
2021-03-10,35959.0,925.0,0.18681318681318665,1390.0,,,0.0018354236769654328,0.003243243243243243,0.0010011401874356906,0.004324324324324324
2021-03-11,36195.0,935.0,0.1895604395604394,1948.0,,,-0.0012156375189943365,-0.0010695187165775401,-0.0016024312750379888,-0.007486631016042781
2021-03-12,36371.0,941.0,0.19230769230769212,1935.0,,,-5.498886475488713e-05,-0.0010626992561105207,-0.0015121937807593966,-0.0010626992561105207
2021-03-13,36569.0,951.0,0.19505494505494486,1702.0,,,-0.0023243731029013648,-0.002103049421661409,-0.002707211025732177,-0.007360672975814931
2021-03-14,36726.0,955.0,0.1978021978021976,1817.0,,,-0.00013614333169961336,0.0,-0.0014975766486957467,-0.0010471204188481676
2021-03-15,36892.0,963.0,0.20054945054945034,1330.0,,,-0.0007047598395316058,-0.0020768431983385254,-0.0027648270627778377,-0.005192107995846314
2021-03-16,36996.0,978.0,0.20329670329670307,1116.0,,,-0.00045950913612282415,-0.012269938650306749,-0.001567737052654341,-0.0081799591002045
2021-03-17,37062.0,981.0,0.2060439560439558,1892.0,,,-0.0008094544277157196,0.0010193679918450561,-0.0003777453996006692,0.0020387359836901123
2021-03-18,37254.0,990.0,0.20879120879120855,1889.0,,,-0.0003757985719654265,-0.006060606060606061,-0.002818489289740699,-0.00707070707070707
2021-03-19,37428.0,995.0,0.2115384615384613,1655.0,,,-0.001416052153467992,0.0,-0.002591642620498023,-0.0020100502512562816
2021-03-20,37541.0,1003.0,0.21428571428571402,2214.0,,,-0.00037292560134253216,-0.004985044865403789,-0.00015982525771822807,-0.005982053838484547
2021-03-21,37693.0,1007.0,0.21703296703296676,1894.0,,,-0.0013265062478444276,-0.0009930486593843098,-0.0023346509962061924,0.0029791459781529296
2021-03-22,37833.0,1013.0,0.2197802197802195,1398.0,,,-0.002008828271614728,-0.002961500493583416,-0.0018238046150186344,-0.005923000987166831
2021-03-23,37920.0,1016.0,0.22252747252747224,732.0,,,-0.001081223628691983,0.003937007874015748,-0.00047468354430379756,-0.002952755905511811
2021-03-24,37956.0,1020.0,0.22527472527472497,1906.0,,,0.0004215407313731689,0.0009803921568627447,-5.2692591421646116e-05,-0.001960784313725489
2021-03-25,38134.0,1023.0,0.2280219780219777,1571.0,,,-0.0023863219174489955,-0.0009775171065493646,-0.0036974878061572353,0.001955034213098729
2021-03-26,38255.0,1028.0,0.23076923076923045,1586.0,,,-0.0011501764475231994,-0.0019455252918287934,-0.0012547379427525814,-0.0019455252918287934
2021-03-27,38354.0,1031.0,0.2335164835164832,1842.0,,,0.0002085831986233509,-0.0009699321047526672,-0.000756114095009647,-0.0019398642095053344
2021-03-28,38456.0,1034.0,0.23626373626373592,1850.0,,,-0.0009881422924901183,0.0038684719535783366,-0.001170168504264614,0.0
2021-03-29,38520.0,1037.0,0.23901098901098866,1139.0,,,0.00018172377985462097,-0.002892960462873675,7.788161993769472e-05,-0.0019286403085824488
2021-03-30,38566.0,1044.0,0.2417582417582414,1073.0,,,0.0005963802312918112,-0.006704980842911879,-0.00031115490328268423,-0.005747126436781609
2021-03-31,38618.0,1049.0,0.24450549450549414,1607.0,,,-0.00046610388937801036,-0.002859866539561487,,
2021-04-01,38705.0,1051.0,0.24725274725274687,1659.0,,,-0.001291822761917065,0.0028544243577545195,,
2021-04-02,38782.0,1054.0,0.2499999999999996,1823.0,,,-0.0001031406322520757,0.0,,
2021-04-03,38889.0,1056.0,0.25274725274725235,1635.0,,,-0.0009514258530689912,-0.0009469696969696972,,
2021-04-04,38953.0,1063.0,0.2554945054945051,1834.0,,,-0.00017970374553949632,-0.0037629350893697094,,
2021-04-05,39024.0,1063.0,0.2582417582417578,1421.0,,,-0.0001025010250102501,0.0009407337723424273,,
2021-04-06,39093.0,1063.0,0.26098901098901056,793.0,,,-0.0008953009490190061,0.0009407337723424273,,
2021-04-07,39127.0,1065.0,0.2637362637362633,867.0,,,,,,
2021-04-08,39164.0,1070.0,0.26648351648351604,1421.0,,,,,,
2021-04-09,39237.0,1073.0,0.2692307692307688,1441.0,,,,,,
2021-04-10,39307.0,1074.0,0.2719780219780215,1515.0,,,,,,
2021-04-11,39364.0,1077.0,0.27472527472527425,1810.0,,,,,,
2021-04-12,39431.0,1078.0,0.277472527472527,1287.0,,,,,,
2021-04-13,39465.0,1079.0,0.2802197802197797,999.0,,,,,,
2021-04-14,,,0.28296703296703246,1511.0,,,,,,
2021-04-15,,,0.2857142857142852,1315.0,,,,,,
