date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-09-25,616.0,21.0,0.7342465753424634,,,,-0.012987012987012988,-0.047619047619047616,-0.021103896103896104,-0.047619047619047616
2020-09-26,618.0,22.0,0.7369863013698607,,,,0.011326860841423949,-0.045454545454545456,-0.0016181229773462786,-0.045454545454545456
2020-09-27,618.0,22.0,0.7397260273972579,,,,0.0,0.0,0.0,0.0
2020-09-28,618.0,22.0,0.7424657534246552,,,,0.0,0.0,0.0,0.0
2020-09-29,644.0,22.0,0.7452054794520524,,,,-0.023291925465838508,0.0,-0.023291925465838508,0.0
2020-09-30,645.0,22.0,0.7479452054794496,,,,0.009302325581395349,0.0,-0.0015503875968992248,0.0
2020-10-01,645.0,22.0,0.7506849315068469,,,,0.004651162790697674,0.0,0.013953488372093023,0.0
2020-10-02,659.0,22.0,0.7534246575342441,,,,-0.0075872534142640375,0.0,-0.006069802731411229,0.0
2020-10-03,668.0,22.0,0.7561643835616414,,,,-0.011976047904191616,0.0,-0.0014970059880239526,0.0
2020-10-04,668.0,22.0,0.7589041095890386,,,,0.0,0.0,0.0,0.0
2020-10-05,668.0,22.0,0.7616438356164359,,,,0.0,0.0,0.0,0.0
2020-10-06,679.0,22.0,0.7643835616438331,,,,0.0,0.0,0.0073637702503681875,0.0
2020-10-07,686.0,22.0,0.7671232876712304,,,,-0.010204081632653059,0.0,-0.005830903790087464,0.0
2020-10-08,689.0,22.0,0.7698630136986276,,,,0.008708272859216255,0.0,0.004354136429608128,0.0
2020-10-09,698.0,22.0,0.7726027397260249,,,,0.0014326647564469914,0.0,-0.0028653295128939827,0.0
2020-10-10,699.0,22.0,0.7753424657534221,,,,0.010014306151645207,0.0,0.008583690987124462,0.0
2020-10-11,699.0,22.0,0.7780821917808194,,,,0.0,0.0,0.0,0.0
2020-10-12,699.0,22.0,0.7808219178082166,,,,0.0,0.0,0.0,0.0
2020-10-13,710.0,22.0,0.7835616438356139,,,,0.007042253521126761,0.0,-0.004225352112676056,0.0
2020-10-14,710.0,22.0,0.7863013698630111,,,,0.004225352112676056,0.0,0.007042253521126761,0.0
2020-10-15,719.0,22.0,0.7890410958904084,,,,-0.004172461752433936,0.0,-0.008344923504867872,0.0
2020-10-16,729.0,22.0,0.7917808219178056,,,,-0.00411522633744856,0.0,0.00411522633744856,0.0
2020-10-17,737.0,22.0,0.7945205479452029,,,,-0.0013568521031207595,0.0,-0.010854816824966078,0.0
2020-10-18,737.0,22.0,0.7972602739726001,,,,0.0,0.0,0.0,0.0
2020-10-19,737.0,22.0,0.7999999999999974,,,,0.0,0.0,0.0,0.0
2020-10-20,753.0,22.0,0.8027397260273946,,,,-0.010624169986719787,0.0,0.013280212483399736,0.0
2020-10-21,756.0,22.0,0.8054794520547919,,,,0.002645502645502645,0.0,0.013227513227513229,0.0
2020-10-22,762.0,22.0,0.8082191780821891,,,,-0.003937007874015748,0.0,0.011811023622047244,0.0
2020-10-23,769.0,22.0,0.8109589041095864,,,,0.0078023407022106625,0.0,0.005201560468140442,0.0
2020-10-24,776.0,22.0,0.8136986301369836,,,,-0.00902061855670103,0.0,-0.00902061855670103,0.0
2020-10-25,776.0,22.0,0.8164383561643809,,,,0.0,0.0,0.0,0.0
2020-10-26,776.0,22.0,0.8191780821917781,,,,0.0,0.0,0.0,0.0
2020-10-27,784.0,22.0,0.8219178082191754,,,,0.02295918367346939,0.0,0.02295918367346939,0.045454545454545456
2020-10-28,789.0,22.0,0.8246575342465726,,,,0.010139416983523449,0.0,-0.006337135614702154,0.0
2020-10-29,792.0,22.0,0.8273972602739699,,,,0.015151515151515154,0.0,0.011363636363636364,0.0
2020-10-30,805.0,22.0,0.8301369863013671,,,,-0.002484472049689441,0.0,-0.016149068322981366,0.0
2020-10-31,805.0,22.0,0.8328767123287644,,,,0.0,0.0,0.007453416149068324,0.0
