date,cases,deaths
2021-03-03,2089281,186152
2021-03-04,2097194,187187
2021-03-05,2104987,188044
2021-03-06,2112508,188866
2021-03-07,2119305,189578
2021-03-08,2125866,190357
2021-03-09,2128600,190604
2021-03-10,2130477,190923
2021-03-11,2137884,191789
2021-03-12,2144558,192488
2021-03-13,2151028,193142
2021-03-14,2157771,193851
2021-03-15,2163875,194490
2021-03-16,2166290,194710
2021-03-17,2167729,194944
2021-03-18,2169007,195119
2021-03-19,2175462,195908
2021-03-20,2182188,196606
2021-03-21,2187910,197219
2021-03-22,2193639,197827
2021-03-23,2195772,198036
2021-03-24,2197160,198239
2021-03-25,2203041,199048
2021-03-26,2208755,199627
2021-03-27,2214542,200211
2021-03-28,2219845,200862
2021-03-29,2224767,201429
2021-03-30,2226550,201623
2021-03-31,2227842,201826
2021-04-01,2232910,202633
2021-04-02,2238887,203210
2021-04-03,2244268,203664
2021-04-04,2247357,203854
2021-04-05,2249195,204011
2021-04-06,2250458,204147
2021-04-07,2251705,204399
2021-04-08,2256380,205002
2021-04-09,2261879,205598
2021-04-10,2267019,206146
2021-04-11,2272064,207020
2021-04-12,2278420,209212
2021-04-13,2280213,209338
2021-04-14,,
2021-04-15,,
