date,cases,deaths
2021-02-01,1133022,40857
2021-02-02,1138239,41026
2021-02-03,1142716,41181
2021-02-04,1149764,41354
2021-02-05,1158337,41538
2021-02-06,1165052,41753
2021-02-07,1173045,41933
2021-02-08,1180478,42121
2021-02-09,1186698,42308
2021-02-10,1191221,42467
2021-02-11,1196778,42626
2021-02-12,1203502,42859
2021-02-13,1212309,43045
2021-02-14,1220748,43255
2021-02-15,1227205,43491
2021-02-16,1235298,43703
2021-02-17,1238501,43880
2021-02-18,1244729,44056
2021-02-19,1252137,44308
2021-02-20,1261804,44489
2021-02-21,1269523,44690
2021-02-22,1275899,44877
2021-02-23,1283309,45097
2021-02-24,1286757,45263
2021-02-25,1293497,45487
2021-02-26,1300799,45683
2021-02-27,1308722,45903
2021-02-28,1316363,46094
2021-03-01,1323863,46299
2021-03-02,1329805,46494
2021-03-03,1332939,46685
2021-03-04,1338297,46894
2021-03-05,1344969,47089
2021-03-06,1349847,47306
2021-03-07,1358294,47491
2021-03-08,1364964,47681
2021-03-09,1371176,47854
2021-03-10,1374467,47973
2021-03-11,1380023,48163
2021-03-12,1387457,48323
2021-03-13,1394571,48484
2021-03-14,1402610,48664
2021-03-15,1407963,48841
2021-03-16,1412406,49003
2021-03-17,1418974,49177
2021-03-18,1427604,49330
2021-03-19,1435598,49523
2021-03-20,1443521,49706
2021-03-21,1451645,49897
2021-03-22,1460779,50085
2021-03-23,1466326,50198
2021-03-24,1472790,50339
2021-03-25,1481259,50474
2021-03-26,1492519,50656
2021-03-27,1500465,50831
2021-03-28,1512384,51032
2021-03-29,1520973,51238
2021-03-30,1529882,51469
2021-03-31,1533121,51635
2021-04-01,1540077,51801
2021-04-02,1548807,52008
2021-04-03,1561723,52161
2021-04-04,1568345,52331
2021-04-05,1573961,52625
2021-04-06,1582367,52877
2021-04-07,1590209,53138
2021-04-08,1598593,53411
2021-04-09,1607898,53725
2021-04-10,1617864,53978
2021-04-11,1628519,54285
2021-04-12,1639767,54669
2021-04-13,1647694,54903
2021-04-14,,
2021-04-15,,
