date,cases,deaths
2021-01-28,6768,57
2021-01-29,6809,58
2021-01-30,6858,58
2021-01-31,6858,58
2021-02-01,6858,58
2021-02-02,6966,59
2021-02-03,6986,59
2021-02-04,7028,59
2021-02-05,7083,61
2021-02-06,7134,61
2021-02-07,7134,61
2021-02-08,7134,61
2021-02-09,7223,62
2021-02-10,7238,64
2021-02-11,7286,66
2021-02-12,7319,68
2021-02-13,7338,68
2021-02-14,7338,68
2021-02-15,7338,68
2021-02-16,7413,68
2021-02-17,7438,68
2021-02-18,7461,69
2021-02-19,7513,69
2021-02-20,7553,70
2021-02-21,7553,70
2021-02-22,7553,70
2021-02-23,7674,71
2021-02-24,7692,71
2021-02-25,7735,71
2021-02-26,7775,71
2021-02-27,7804,71
2021-02-28,7804,71
2021-03-01,7804,71
2021-03-02,7891,73
2021-03-03,7908,74
2021-03-04,7938,74
2021-03-05,7973,75
2021-03-06,8009,75
2021-03-07,8009,75
2021-03-08,8009,75
2021-03-09,8110,77
2021-03-10,8127,77
2021-03-11,8177,77
2021-03-12,8227,77
2021-03-13,8272,77
2021-03-14,8272,77
2021-03-15,8272,77
2021-03-16,8395,79
2021-03-17,8421,79
2021-03-18,8482,80
2021-03-19,8551,81
2021-03-20,8624,81
2021-03-21,8624,81
2021-03-22,8624,81
2021-03-23,8771,82
2021-03-24,8800,82
2021-03-25,8902,82
2021-03-26,8985,82
2021-03-27,9073,82
2021-03-28,9073,82
2021-03-29,9073,82
2021-03-30,9259,82
2021-03-31,9294,82
2021-04-01,9374,85
2021-04-02,9443,86
2021-04-03,9503,86
2021-04-04,9503,86
2021-04-05,9503,86
2021-04-06,9503,86
2021-04-07,9681,90
2021-04-08,9760,91
2021-04-09,9834,92
2021-04-10,9896,92
2021-04-11,9896,92
2021-04-12,9896,92
2021-04-13,10050,92
2021-04-14,,
2021-04-15,,
